entry_time,exit_time,entry_price,exit_price,stop,target,pnl,r_multiple,position
2015-11-26 13:50:00,2015-11-26 13:50:00,,233.1137548305049,,,-999.6316704998371,-1.0,0
2015-11-26 14:00:00,2015-11-26 14:00:00,,232.95,,,118.3000000000269,0.11832238225020165,0
2015-11-26 14:20:00,2015-11-26 14:20:00,,232.6,,,630.0,0.6300568019929415,0
2015-11-26 15:15:00,2015-11-26 15:15:00,,233.9,,,-384.00000000003274,-0.3841320405386882,0
2015-11-30 14:20:00,2015-11-30 14:20:00,,227.75,,,103.05000000002343,0.10309244010180177,0
2015-11-30 14:35:00,2015-11-30 14:35:00,,227.4,,,0.0,0.0,0
2015-11-30 14:45:00,2015-11-30 14:45:00,,227.8,,,944.5500000000358,0.9448493365184867,0
2015-11-30 15:05:00,2015-11-30 15:05:00,,227.6,,,566.0999999999678,0.5662952914773567,0
2015-12-02 15:15:00,2015-12-02 15:15:00,,231.05,,,291.4499999999558,0.29153728019513736,0
2015-12-03 09:15:00,2015-12-03 09:15:00,,230.01954288178214,,,1999.152064046209,2.000000000000058,0
2015-12-03 14:55:00,2015-12-03 14:55:00,,231.3,,,1090.5,1.0905181312088994,0
2015-12-04 09:20:00,2015-12-04 09:20:00,,229.1,,,136.79999999999222,0.1368867517680961,0
2015-12-04 09:30:00,2015-12-04 09:30:00,,229.05,,,72.1000000000164,0.07214650292443257,0
2015-12-07 13:35:00,2015-12-07 13:35:00,,224.7,,,423.29999999997597,0.42344713281943247,0
2015-12-08 15:20:00,2015-12-08 15:20:00,,221.7,,,156.99999999999108,0.15707190037395657,0
2015-12-09 14:55:00,2015-12-09 14:55:00,,216.95,,,200.84999999996955,0.2008509905735822,0
2015-12-09 15:05:00,2015-12-09 15:05:00,,216.1,,,-61.70000000001403,-0.061727240392854335,0
2015-12-09 15:15:00,2015-12-09 15:15:00,,215.9,,,364.2000000000138,0.36427263402261545,0
2015-12-15 15:25:00,2015-12-15 15:25:00,,230.4,,,738.0000000000105,0.7380000405775925,0
2015-12-18 15:15:00,2015-12-18 15:15:00,,234.05,,,-72.9999999999751,-0.0730199995576439,0
2015-12-18 15:25:00,2015-12-18 15:25:00,,233.85,,,-292.40000000002493,-0.292489902178052,0
2015-12-21 09:20:00,2015-12-21 09:20:00,,233.8,,,0.0,0.0,0
2015-12-21 09:30:00,2015-12-21 09:30:00,,233.3,,,-192.74999999997078,-0.19278454333864067,0
2015-12-21 09:40:00,2015-12-21 09:40:00,,233.45,,,-130.10000000002958,-0.13019454282019158,0
2015-12-21 09:50:00,2015-12-21 09:50:00,,233.15,,,-205.35000000000778,-0.20547837802545468,0
2015-12-24 09:35:00,2015-12-24 09:35:00,,236.0,,,0.0,0.0,0
2015-12-24 09:45:00,2015-12-24 09:45:00,,235.45,,,-783.9000000000296,-0.7843218412056318,0
2015-12-24 09:55:00,2015-12-24 09:55:00,,235.3,,,-343.79999999998046,-0.3438966129577017,0
2015-12-24 10:05:00,2015-12-24 10:05:00,,235.7,,,345.39999999998037,0.3455712788239051,0
2015-12-30 15:10:00,2015-12-30 15:10:00,,236.85874674920646,,,-999.8798662981865,-1.0,0
2015-12-30 15:20:00,2015-12-30 15:20:00,,237.2,,,404.399999999977,0.40444977547976646,0
2015-12-31 09:15:00,2015-12-31 09:15:00,,237.1,,,359.39999999997957,0.35940114118131633,0
2015-12-31 09:40:00,2015-12-31 09:40:00,,237.0,,,160.1999999999909,0.16020937861454207,0
2015-12-31 13:30:00,2015-12-31 13:30:00,,236.18413473795448,,,-999.7400899574164,-1.0,0
2016-01-04 13:40:00,2016-01-04 13:40:00,,233.7,,,755.9999999999928,0.7563119905613284,0
2016-01-11 14:20:00,2016-01-11 14:20:00,,249.75,,,0.0,0.0,0
2016-01-18 15:00:00,2016-01-18 15:00:00,,241.31393270402654,,,-998.6372228941718,-1.0,0
2016-01-18 15:10:00,2016-01-18 15:10:00,,238.4754062601045,,,-999.125150035725,-1.0,0
2016-01-18 15:20:00,2016-01-18 15:20:00,,240.1,,,580.0,0.5806438084206367,0
2016-01-20 13:55:00,2016-01-20 13:55:00,,235.91881994366668,,,1999.6322445033165,2.0,0
2016-01-20 14:05:00,2016-01-20 14:05:00,,234.3,,,-160.59999999999087,-0.16068257201662853,0
2016-01-20 14:50:00,2016-01-20 14:50:00,,234.65,,,540.5999999999949,0.5408978751115233,0
2016-01-27 15:25:00,2016-01-27 15:25:00,,235.35,,,-283.6000000000242,-0.2836550972066879,0
2016-01-28 14:15:00,2016-01-28 14:15:00,,239.5,,,-147.6999999999916,-0.14775158035027425,0
2016-02-03 09:15:00,2016-02-03 09:15:00,,233.73241936126186,,,-998.8535433256532,-1.0,0
2016-02-03 09:25:00,2016-02-03 09:25:00,,234.4,,,967.400000000004,0.9685977778403796,0
2016-02-03 11:05:00,2016-02-03 11:05:00,,231.0,,,245.25,0.245421212272312,0
2016-02-03 11:20:00,2016-02-03 11:20:00,,230.3,,,-353.8499999999942,-0.354170394045748,0
2016-02-04 14:55:00,2016-02-04 14:55:00,,228.9,,,-265.7999999999849,-0.2660963755011981,0
2016-02-04 15:05:00,2016-02-04 15:05:00,,229.3,,,83.30000000001894,0.08337499559392397,0
2016-02-08 15:15:00,2016-02-08 15:15:00,,226.8,,,368.4000000000052,0.36878306796718624,0
2016-02-09 09:20:00,2016-02-09 09:20:00,,226.0,,,168.9999999999904,0.1691054565711038,0
2016-02-11 14:55:00,2016-02-11 14:55:00,,216.75,,,-993.5999999999965,-0.9941732028894673,0
2016-02-11 15:05:00,2016-02-11 15:05:00,,218.95,,,1332.0,1.3328908488404516,0
2016-02-12 10:20:00,2016-02-12 10:20:00,,211.20433875385118,,,1996.1018995208249,2.000000000000013,0
2016-02-16 14:45:00,2016-02-16 14:45:00,,220.2,,,674.099999999983,0.6744910630668091,0
2016-02-17 09:35:00,2016-02-17 09:35:00,,217.4,,,127.00000000001083,0.12705772955838404,0
2016-02-18 14:25:00,2016-02-18 14:25:00,,221.7,,,424.0,0.42427127336847315,0
2016-02-23 15:25:00,2016-02-23 15:25:00,,222.8,,,-475.199999999988,-0.475377408872155,0
2016-02-26 14:40:00,2016-02-26 14:40:00,,225.6,,,720.0000000000273,0.7204376393323275,0
2016-03-02 09:25:00,2016-03-02 09:25:00,,233.5,,,769.6000000000109,0.7701398992018738,0
2016-03-15 14:05:00,2016-03-15 14:05:00,,240.35,,,371.0,0.37106988942733393,0
2016-03-30 11:30:00,2016-03-30 11:30:00,,247.6,,,404.75,0.40497344720371486,0
2016-03-31 14:40:00,2016-03-31 14:40:00,,244.9,,,113.39999999999355,0.11340441287261988,0
2016-03-31 15:00:00,2016-03-31 15:00:00,,246.41255789053352,,,1999.8464904536688,1.9999999999999711,0
2016-04-06 14:35:00,2016-04-06 14:35:00,,244.366546201505,,,-999.8193022575208,-1.0,0
2016-04-06 15:00:00,2016-04-06 15:00:00,,244.45,,,-384.89999999997815,-0.3849900763745422,0
2016-04-07 13:55:00,2016-04-07 13:55:00,,247.32018122076352,,,-999.6115344197677,-1.0,0
2016-04-07 14:05:00,2016-04-07 14:05:00,,246.6,,,650.0,0.6501449086699795,0
2016-04-11 12:45:00,2016-04-11 12:45:00,,244.7,,,590.0999999999904,0.5903558993834858,0
2016-04-22 13:45:00,2016-04-22 13:45:00,,244.3,,,-592.3999999999663,-0.5926254249890349,0
2016-04-22 13:55:00,2016-04-22 13:55:00,,244.5,,,141.89999999999193,0.14195833545393557,0
2016-04-22 14:05:00,2016-04-22 14:05:00,,244.45,,,443.99999999997476,0.4441120654966324,0
2016-04-28 09:40:00,2016-04-28 09:40:00,,239.55,,,432.6000000000164,0.432891422189459,0
2016-04-28 14:05:00,2016-04-28 14:05:00,,236.82044210185882,,,1999.3412273574827,1.9999999999999474,0
2016-04-29 09:30:00,2016-04-29 09:30:00,,233.95,,,290.0,0.29008031639486803,0
2016-04-29 14:05:00,2016-04-29 14:05:00,,231.8,,,574.8000000000081,0.574955090579829,0
2016-05-03 13:40:00,2016-05-03 13:40:00,,230.0,,,-848.3999999999919,-0.8485911581886174,0
2016-05-03 13:50:00,2016-05-03 13:50:00,,230.6,,,682.0,0.682250895705474,0
2016-05-05 09:15:00,2016-05-05 09:15:00,,231.58018873877347,,,1999.2397234822524,2.000000000000048,0
2016-05-05 13:30:00,2016-05-05 13:30:00,,230.5435323590434,,,1999.4079999271753,2.0,0
2016-05-09 11:25:00,2016-05-09 11:25:00,,232.4,,,190.49999999998917,0.1905413536002729,0
2016-05-09 11:35:00,2016-05-09 11:35:00,,232.45,,,89.3000000000203,0.08933890007869671,0
2016-05-13 13:00:00,2016-05-13 13:00:00,,230.55,,,160.1000000000364,0.16019392304741956,0
2016-05-16 09:15:00,2016-05-16 09:15:00,,230.9,,,1358.999999999987,1.3594577198598725,0
2016-05-17 15:15:00,2016-05-17 15:15:00,,228.75,,,-482.5,-0.4825934132449764,0
2016-05-17 15:25:00,2016-05-17 15:25:00,,228.4,,,-181.79999999998967,-0.18182186319470983,0
2016-05-18 09:20:00,2016-05-18 09:20:00,,229.2,,,958.7999999999909,0.9588406401368775,0
2016-05-19 13:05:00,2016-05-19 13:05:00,,228.05,,,109.20000000002483,0.10923183319129419,0
2016-05-19 15:25:00,2016-05-19 15:25:00,,223.50299680619884,,,-999.5025799108514,-1.0,0
2016-05-20 09:30:00,2016-05-20 09:30:00,,224.0,,,314.1000000000119,0.31431065666709085,0
2016-05-20 15:00:00,2016-05-20 15:00:00,,220.6,,,-152.79999999999131,-0.1528214104675329,0
2016-05-20 15:10:00,2016-05-20 15:10:00,,220.65,,,501.19999999999186,0.5013278656875895,0
2016-05-20 15:20:00,2016-05-20 15:20:00,,220.6,,,-284.0000000000242,-0.2840339739977305,0
2016-05-23 09:15:00,2016-05-23 09:15:00,,221.25,,,1396.4999999999832,1.3965888690532497,0
2016-05-23 12:30:00,2016-05-23 12:30:00,,218.8,,,0.0,0.0,0
2016-05-23 12:40:00,2016-05-23 12:40:00,,218.7,,,-140.50000000003195,-0.1405760860325789,0
2016-05-23 12:50:00,2016-05-23 12:50:00,,218.9,,,147.9999999999916,0.14807025840353374,0
2016-05-24 11:00:00,2016-05-24 11:00:00,,222.2,,,417.75,0.4179185393707627,0
2016-05-27 15:00:00,2016-05-27 15:00:00,,230.2,,,240.4500000000091,0.24052959839931912,0
2016-06-03 09:20:00,2016-06-03 09:20:00,,226.75,,,-229.8000000000087,-0.2299166454442742,0
2016-06-03 10:05:00,2016-06-03 10:05:00,,226.35,,,1290.9000000000112,1.2911832765451003,0
2016-06-20 14:55:00,2016-06-20 14:55:00,,234.1,,,-164.69999999999064,-0.16479341021543015,0
2016-06-20 15:05:00,2016-06-20 15:05:00,,234.2,,,0.0,0.0,0
2016-06-21 13:10:00,2016-06-21 13:10:00,,232.9,,,268.39999999998474,0.2684070884990679,0
2016-06-21 13:55:00,2016-06-21 13:55:00,,233.2,,,-158.79999999994584,-0.158822296761534,0
2016-06-21 14:05:00,2016-06-21 14:05:00,,232.95,,,1033.9000000000672,1.0342365990631313,0
2016-06-21 15:05:00,2016-06-21 15:05:00,,232.84722855704814,,,1999.360952480124,1.9999999999999245,0
2016-06-29 13:40:00,2016-06-29 13:40:00,,228.0,,,808.5,0.8085465106800488,0
2016-06-30 13:40:00,2016-06-30 13:40:00,,229.9,,,-423.2000000000361,-0.42320318515244854,0
2016-06-30 13:50:00,2016-06-30 13:50:00,,230.0,,,-220.0999999999875,-0.22018247931786883,0
2016-06-30 14:00:00,2016-06-30 14:00:00,,230.3,,,-879.6000000000125,-0.8796188069590386,0
2016-07-07 12:15:00,2016-07-07 12:15:00,,233.7,,,838.5,0.8386712892221379,0
2016-07-08 09:35:00,2016-07-08 09:35:00,,232.0,,,0.0,0.0,0
2016-07-08 14:40:00,2016-07-08 14:40:00,,231.0,,,-701.4000000000266,-0.701573738143465,0
2016-07-08 15:15:00,2016-07-08 15:15:00,,230.95,,,-110.4000000000251,-0.11041619579671634,0
2016-07-08 15:25:00,2016-07-08 15:25:00,,230.8,,,0.0,0.0,0
2016-07-13 10:25:00,2016-07-13 10:25:00,,239.0,,,-152.8999999999913,-0.1529566341299947,0
2016-07-21 11:55:00,2016-07-21 11:55:00,,238.4,,,0.0,0.0,0
2016-07-22 09:20:00,2016-07-22 09:20:00,,237.7,,,521.6999999999704,0.5219454557283388,0
2016-07-29 13:30:00,2016-07-29 13:30:00,,239.15,,,79.6000000000181,0.07964477387673616,0
2016-08-03 11:30:00,2016-08-03 11:30:00,,235.25,,,266.39999999998486,0.26654326442144954,0
2016-08-03 11:45:00,2016-08-03 11:45:00,,235.1,,,260.5999999999852,0.26060576383600176,0
2016-08-04 09:25:00,2016-08-04 09:25:00,,233.05,,,-494.0999999999875,-0.4941052035776222,0
2016-08-04 09:35:00,2016-08-04 09:35:00,,232.5,,,0.0,0.0,0
2016-08-04 09:45:00,2016-08-04 09:45:00,,233.45,,,1006.999999999988,1.0074779667901463,0
2016-08-09 09:30:00,2016-08-09 09:30:00,,241.3,,,-386.0999999999781,-0.38626460823800063,0
2016-08-09 09:40:00,2016-08-09 09:40:00,,241.2,,,0.0,0.0,0
2016-08-10 14:50:00,2016-08-10 14:50:00,,236.95,,,82.6999999999718,0.08273651208082625,0
2016-08-10 15:00:00,2016-08-10 15:00:00,,237.05,,,-82.79999999997176,-0.08281821905084649,0
2016-08-10 15:15:00,2016-08-10 15:15:00,,236.9,,,338.0000000000288,0.338181137631938,0
2016-08-11 09:15:00,2016-08-11 09:15:00,,236.15,,,-791.09999999998,-0.7914224420726832,0
2016-08-11 09:25:00,2016-08-11 09:25:00,,237.83691634662355,,,1999.9333718311805,2.000000000000041,0
2016-08-17 13:40:00,2016-08-17 13:40:00,,238.65,,,236.55000000000896,0.23658787383218266,0
2016-08-17 14:15:00,2016-08-17 14:15:00,,238.25,,,74.90000000001703,0.07490121900169551,0
2016-08-17 14:30:00,2016-08-17 14:30:00,,238.05,,,-76.64999999997386,-0.07665775350790681,0
2016-08-19 09:25:00,2016-08-19 09:25:00,,238.10463619721548,,,-999.6158248751831,-1.0,0
2016-08-22 14:20:00,2016-08-22 14:20:00,,239.4,,,657.5999999999626,0.6577306356781748,0
2016-08-23 14:10:00,2016-08-23 14:10:00,,237.85,,,270.30000000001024,0.2703016962577225,0
2016-08-23 14:45:00,2016-08-23 14:45:00,,237.9,,,551.4000000000209,0.5515279265817623,0
2016-08-24 14:40:00,2016-08-24 14:40:00,,240.7,,,397.20000000001505,0.3972063990520484,0
2016-08-25 12:20:00,2016-08-25 12:20:00,,242.7,,,265.40000000006034,0.2654860971330559,0
2016-08-25 13:35:00,2016-08-25 13:35:00,,240.32287900455233,,,-999.9485283642116,-1.0,0
2016-08-25 13:45:00,2016-08-25 13:45:00,,240.75,,,79.65000000001811,0.07968551980769611,0
2016-08-25 13:55:00,2016-08-25 13:55:00,,240.7,,,84.29999999997125,0.08430698526438249,0
2016-08-25 14:05:00,2016-08-25 14:05:00,,240.2,,,-163.40000000003715,-0.16349827208513895,0
2016-08-25 14:15:00,2016-08-25 14:15:00,,239.89954078181566,,,-999.7645982769272,-1.0,0
2016-08-25 14:25:00,2016-08-25 14:25:00,,240.0,,,222.90000000000845,0.22297624957319767,0
2016-08-25 14:35:00,2016-08-25 14:35:00,,240.45,,,1150.3999999999755,1.150705436853313,0
2016-08-25 15:10:00,2016-08-25 15:10:00,,238.85,,,409.49999999999335,0.40958666645569575,0
2016-08-29 11:50:00,2016-08-29 11:50:00,,245.9,,,-353.60000000003015,-0.35362147589640025,0
2016-08-29 12:00:00,2016-08-29 12:00:00,,246.0,,,341.1999999999806,0.3412926788239359,0
2016-08-30 13:20:00,2016-08-30 13:20:00,,251.6,,,1064.99999999999,1.065111336606964,0
2016-08-30 13:30:00,2016-08-30 13:30:00,,251.65,,,83.5499999999715,0.08358115207076584,0
2016-08-30 13:45:00,2016-08-30 13:45:00,,251.5,,,862.0,0.8624095210422384,0
2016-09-01 14:45:00,2016-09-01 14:45:00,,244.76315134854397,,,1999.993931641548,1.9999999999999807,0
2016-09-02 10:40:00,2016-09-02 10:40:00,,238.31989105280937,,,1998.3343019840113,2.0000000000000195,0
2016-09-02 13:35:00,2016-09-02 13:35:00,,237.6,,,641.6999999999838,0.6419399378140742,0
2016-09-20 13:50:00,2016-09-20 13:50:00,,253.2,,,0.0,0.0,0
2016-09-20 14:00:00,2016-09-20 14:00:00,,252.51845059851811,,,-999.6965574763939,-1.0,0
2016-09-20 14:10:00,2016-09-20 14:10:00,,253.3,,,911.5,0.9117818594316055,0
2016-09-21 15:10:00,2016-09-21 15:10:00,,253.15,,,216.69999999998768,0.2167124995980463,0
2016-09-22 09:15:00,2016-09-22 09:15:00,,253.54358663651573,,,1999.460082776837,2.0000000000000604,0
2016-09-23 12:30:00,2016-09-23 12:30:00,,259.7,,,406.1999999999769,0.40638122396439863,0
2016-09-26 15:10:00,2016-09-26 15:10:00,,261.5,,,-237.3999999999865,-0.2375394552194023,0
2016-09-26 15:20:00,2016-09-26 15:20:00,,260.8,,,-476.3999999999729,-0.47661848656394185,0
2016-09-27 09:15:00,2016-09-27 09:15:00,,262.9225256922779,,,1999.408980889466,2.0,0
2016-09-27 13:30:00,2016-09-27 13:30:00,,262.4,,,196.09999999993312,0.1961587497790116,0
2016-09-27 14:30:00,2016-09-27 14:30:00,,261.4799777399482,,,-999.4827838195657,-1.0,0
2016-09-27 14:40:00,2016-09-27 14:40:00,,261.8,,,-168.99999999994236,-0.16906205466408913,0
2016-09-27 14:50:00,2016-09-27 14:50:00,,261.65,,,-325.60000000007403,-0.3256806826714702,0
2016-09-28 09:25:00,2016-09-28 09:25:00,,260.55,,,566.8000000000297,0.5670661332398339,0
2016-09-29 13:00:00,2016-09-29 13:00:00,,255.2,,,889.5999999999968,0.8905407178716248,0
2016-10-03 15:10:00,2016-10-03 15:10:00,,257.3,,,-282.19999999998396,-0.2823837285260786,0
2016-10-03 15:20:00,2016-10-03 15:20:00,,257.3,,,0.0,0.0,0
2016-10-04 09:15:00,2016-10-04 09:15:00,,258.9006847483935,,,1998.912084860137,2.0,0
2016-10-04 14:30:00,2016-10-04 14:30:00,,259.9471679062536,,,1999.4213171346178,2.0,0
2016-10-04 14:55:00,2016-10-04 14:55:00,,259.2,,,211.49999999992787,0.21150353541278585,0
2016-10-04 15:10:00,2016-10-04 15:10:00,,258.85,,,100.05000000002275,0.10007817171041687,0
2016-10-04 15:20:00,2016-10-04 15:20:00,,258.6,,,-393.5999999999776,-0.39363754596544254,0
2016-10-05 09:15:00,2016-10-05 09:15:00,,259.49021217246104,,,1999.2383761988447,2.0,0
2016-10-05 15:10:00,2016-10-05 15:10:00,,257.1,,,200.1000000000455,0.20017430543647188,0
2016-10-05 15:20:00,2016-10-05 15:20:00,,257.3,,,764.5499999999806,0.7647857267988151,0
2016-10-07 15:20:00,2016-10-07 15:20:00,,261.7,,,-320.3999999999818,-0.3204751000901099,0
2016-10-10 09:15:00,2016-10-10 09:15:00,,262.56294298302913,,,1999.2387421350973,2.0,0
2016-10-13 13:40:00,2016-10-13 13:40:00,,251.1,,,340.4999999999807,0.34062231827018674,0
2016-10-13 13:50:00,2016-10-13 13:50:00,,250.4,,,-375.8999999999939,-0.37600329734547655,0
2016-10-13 14:00:00,2016-10-13 14:00:00,,250.5,,,-110.39999999999372,-0.11043034295998377,0
2016-10-13 14:10:00,2016-10-13 14:10:00,,251.1,,,572.0,0.5724712086923935,0
2016-10-13 14:40:00,2016-10-13 14:40:00,,249.1,,,-202.60000000001727,-0.20278342588314602,0
2016-10-13 14:50:00,2016-10-13 14:50:00,,248.5,,,-518.0,-0.5184354348538147,0
2016-10-13 15:00:00,2016-10-13 15:00:00,,248.6,,,-208.20000000001775,-0.20829967712721129,0
2016-10-13 15:10:00,2016-10-13 15:10:00,,250.1,,,1165.999999999994,1.1668800006647149,0
2016-10-21 12:25:00,2016-10-21 12:25:00,,250.45,,,-190.50000000000722,-0.19050452515984348,0
2016-10-24 15:15:00,2016-10-24 15:15:00,,250.64296547823986,,,-999.87207691101,-1.0,0
2016-10-24 15:25:00,2016-10-24 15:25:00,,251.0,,,701.2000000000099,0.7013222794285755,0
2016-10-25 09:30:00,2016-10-25 09:30:00,,249.7,,,0.0,0.0,0
2016-10-25 09:45:00,2016-10-25 09:45:00,,249.5,,,353.7000000000134,0.3537147519157401,0
2016-10-28 13:45:00,2016-10-28 13:45:00,,249.4,,,-516.6000000000196,-0.5166003597204081,0
2016-10-28 13:55:00,2016-10-28 13:55:00,,249.1,,,452.75,0.4529001106061449,0
2016-11-02 12:00:00,2016-11-02 12:00:00,,243.10693362855167,,,1999.0806102591227,2.0,0
2016-11-02 15:05:00,2016-11-02 15:05:00,,241.85,,,176.09999999999,0.1761667103464933,0
2016-11-03 15:20:00,2016-11-03 15:20:00,,241.35,,,-361.25,-0.3612633814865823,0
2016-11-04 09:15:00,2016-11-04 09:15:00,,242.2,,,1428.0,1.4285642941525165,0
2016-11-04 14:05:00,2016-11-04 14:05:00,,237.1,,,242.7999999999862,0.2429415104155375,0
2016-11-04 14:20:00,2016-11-04 14:20:00,,236.5,,,-121.79999999999308,-0.12183151511624113,0
2016-11-04 14:30:00,2016-11-04 14:30:00,,236.3,,,-372.5999999999788,-0.3727034988263712,0
2016-11-04 14:40:00,2016-11-04 14:40:00,,236.9,,,752.9999999999928,0.7532036762880995,0
2016-11-04 14:50:00,2016-11-04 14:50:00,,236.5,,,398.6499999999935,0.39872144015886246,0
2016-11-09 09:20:00,2016-11-09 09:20:00,,227.2,,,-215.0,-0.21518253704773055,0
2016-11-09 09:30:00,2016-11-09 09:30:00,,229.65,,,1102.4000000000024,1.1034867030769488,0
2016-11-10 15:10:00,2016-11-10 15:10:00,,238.8,,,367.80000000001394,0.3678582132181427,0
2016-11-10 15:20:00,2016-11-10 15:20:00,,238.05,,,-471.99999999997317,-0.47221848973579966,0
2016-11-11 09:15:00,2016-11-11 09:15:00,,237.171662894495,,,-999.8028863445347,-1.0,0
2016-11-11 09:25:00,2016-11-11 09:25:00,,236.4,,,189.20000000001613,0.18926777292157793,0
2016-11-11 09:35:00,2016-11-11 09:35:00,,235.6,,,-886.5000000000056,-0.8871768336571614,0
2016-11-11 09:45:00,2016-11-11 09:45:00,,235.45,,,139.7999999999788,0.13980513207682235,0
2016-11-15 09:40:00,2016-11-15 09:40:00,,232.7,,,-70.30000000001598,-0.07039329955705889,0
2016-11-15 09:55:00,2016-11-15 09:55:00,,232.0,,,-107.85000000000409,-0.10798301179312567,0
2016-11-15 10:10:00,2016-11-15 10:10:00,,232.05,,,245.35000000001594,0.2456112749340629,0
2016-11-17 09:15:00,2016-11-17 09:15:00,,233.27687963889758,,,1999.593514513615,2.0,0
2016-11-17 14:10:00,2016-11-17 14:10:00,,233.25,,,206.19999999998828,0.20625678971556521,0
2016-11-17 14:20:00,2016-11-17 14:20:00,,232.45,,,-85.15000000001936,-0.08515319571919927,0
2016-11-17 14:35:00,2016-11-17 14:35:00,,232.5,,,161.09999999999084,0.16110113134959544,0
2016-11-17 15:05:00,2016-11-17 15:05:00,,230.9457661694577,,,-999.6692930686281,-1.0,0
2016-11-22 10:35:00,2016-11-22 10:35:00,,237.2,,,-449.39999999997445,-0.449568551051999,0
2016-11-22 11:00:00,2016-11-22 11:00:00,,237.2,,,-76.249999999974,-0.07625393659059378,0
2016-11-24 13:00:00,2016-11-24 13:00:00,,233.35,,,260.40000000000987,0.26047770013428667,0
2016-11-24 13:15:00,2016-11-24 13:15:00,,233.45,,,714.599999999982,0.7147072148004522,0
2016-11-25 15:15:00,2016-11-25 15:15:00,,234.7,,,-330.4499999999499,-0.330558054630213,0
2016-11-25 15:25:00,2016-11-25 15:25:00,,234.4,,,1103.0,1.1031253857313779,0
2016-11-28 09:40:00,2016-11-28 09:40:00,,235.85,,,-80.19999999997265,-0.08022735396438271,0
2016-11-28 09:50:00,2016-11-28 09:50:00,,235.9,,,-156.19999999999112,-0.156267848736575,0
2016-11-28 10:00:00,2016-11-28 10:00:00,,235.7,,,168.60000000003834,0.16860556458298,0
2016-11-28 13:20:00,2016-11-28 13:20:00,,233.37147079586146,,,-999.9772542301372,-1.0,0
2016-11-28 13:30:00,2016-11-28 13:30:00,,233.4,,,772.5,0.7727400310056367,0
2016-11-28 13:40:00,2016-11-28 13:40:00,,232.7,,,-136.300000000031,-0.13639418994843952,0
2016-11-28 13:50:00,2016-11-28 13:50:00,,233.05,,,337.25,0.33745261720672126,0
2016-11-30 10:50:00,2016-11-30 10:50:00,,233.4,,,-105.79999999996392,-0.10582113232801764,0
2016-11-30 11:00:00,2016-11-30 11:00:00,,233.45,,,114.14999999996107,0.11415029755694875,0
2016-11-30 11:10:00,2016-11-30 11:10:00,,233.5,,,664.2000000000252,0.6644051865472821,0
2016-12-02 15:05:00,2016-12-02 15:05:00,,234.45,,,414.7999999999764,0.4148559367568186,0
2016-12-02 15:15:00,2016-12-02 15:15:00,,234.9,,,726.2499999999882,0.7263173989530284,0
2016-12-05 12:25:00,2016-12-05 12:25:00,,233.2,,,-198.20000000004507,-0.1982313805989776,0
2016-12-05 12:40:00,2016-12-05 12:40:00,,233.3,,,404.8000000000345,0.40486880960042504,0
